,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
114,T_M_Daneau_1_Tim_C1_2012905.xml,26,16,Ø,9.69,2.34,90.3,9.39,2.32,3.38,96.61,1092,12,3,11,1107,1115
115,T_M_Daneau_1_Tim_C2_2012986.xml,8,12,Ø,4.91,0.51,95.08,3.89,0.5,0.63,99.36,1561,2,1,5,1564,1568
116,T_M_Daneau_1_Tim_C2_2012951.xml,6,8,Ø,3.43,0.38,96.56,2.78,0.38,0.57,99.42,1552,3,3,0,1558,1555
117,T_M_Daneau_1_Tim_C1_2012924.xml,6,7,Ø,2.99,0.4,97.0,2.77,0.4,0.54,99.45,1466,2,3,1,1471,1469
118,T_M_Daneau_1_Tim_C1_2012926.xml,3,3,412,1.33,0.19,98.66,1.11,0.19,0.25,99.74,1541,1,1,1,1543,1543
119,T_M_Daneau_1_Tim_C1_2012885.xml,12,8,Ø,10.25,2.38,89.74,10.25,2.37,3.73,96.26,494,7,3,2,504,503
120,T_M_Daneau_1_Tim_C1_2012921.xml,33,15,Ø,6.94,2.29,93.05,6.25,2.27,3.36,96.63,1420,16,1,16,1437,1452
121,T_M_Daneau_1_Tim_C1_2012944.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1518,0,0,0,1518,1518
122,T_M_Daneau_1_Tim_C1_2012908.xml,14,9,Ø,12.5,2.81,87.5,12.5,2.78,3.96,96.03,489,6,2,6,497,501
123,T_M_Daneau_1_Tim_C1_2012918.xml,9,5,Ø,3.49,0.95,96.5,3.14,0.94,1.36,98.63,942,4,0,5,946,951
124,T_M_Daneau_1_Tim_C2_2013002.xml,7,3,Ø,1.18,0.43,98.81,1.18,0.43,0.61,99.38,1620,3,1,3,1624,1626
125,T_M_Daneau_1_Tim_C2_2012960.xml,9,10,Ø,4.29,0.58,95.7,3.86,0.58,0.96,99.03,1536,6,2,1,1544,1543
126,Daneau_1-Tim_495_2893e_default.xml,23,17,Ø,7.55,1.59,92.44,6.66,1.58,2.27,97.72,1424,10,4,9,1438,1443
127,T_M_Daneau_1_Tim_C2_2012977.xml,6,7,Ø,3.03,0.42,96.96,2.81,0.42,0.63,99.36,1407,3,2,1,1412,1411
128,T_M_Daneau_1_Tim_C1_2012939.xml,8,7,Ø,3.8,0.67,96.19,3.53,0.67,1.09,98.9,1180,5,1,2,1186,1187
129,T_M_Daneau_1_Tim_C1_2012948.xml,5,7,Ø,3.18,0.34,96.81,2.5,0.34,0.34,99.65,1456,0,3,2,1459,1458
