,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
70,T_M_Daneau_1_Tim_C1_2012892.xml,9,7,Ø,3.88,0.76,96.11,3.88,0.76,1.02,98.97,1162,3,4,2,1169,1167
71,T_M_Daneau_1_Tim_C1_2012924.xml,6,7,Ø,2.99,0.4,97.0,2.77,0.4,0.54,99.45,1466,2,3,1,1471,1469
72,T_M_Daneau_1_Tim_C2_2012969.xml,6,7,Ø,3.01,0.41,96.98,2.58,0.41,0.62,99.37,1441,3,1,2,1445,1446
73,Bucer_Eph_b_90_fee98_default.xml,21,19,Ø,9.4,1.56,90.59,8.41,1.55,2.43,97.56,1329,12,2,7,1343,1348
74,T_M_Daneau_1_Tim_C2_2012967.xml,9,6,Ø,2.62,0.6,97.37,2.4,0.6,0.87,99.12,1477,4,1,4,1482,1485
75,T_M_Daneau_1_Tim_C1_2012893.xml,12,8,Ø,4.49,1.0,95.5,4.49,0.99,1.41,98.58,1189,5,2,5,1196,1199
76,T_M_Daneau_1_Tim_C1_2012941.xml,4,6,1039,2.65,0.27,97.34,2.21,0.27,0.41,99.58,1442,2,1,1,1445,1445
77,T_M_Daneau_1_Tim_C1_2012939.xml,8,7,Ø,3.8,0.67,96.19,3.53,0.67,1.09,98.9,1180,5,1,2,1186,1187
78,T_M_Daneau_1_Tim_C2_2012976.xml,8,3,Ø,1.28,0.54,98.71,1.28,0.54,0.88,99.11,1451,5,1,2,1457,1458
79,T_M_Daneau_1_Tim_C1_2012895.xml,22,8,Ø,4.54,1.9,95.45,4.54,1.88,2.9,97.09,1144,12,0,10,1156,1166
80,T_M_Daneau_1_Tim_C1_2012948.xml,5,7,Ø,3.18,0.34,96.81,2.5,0.34,0.34,99.65,1456,0,3,2,1459,1458
81,T_M_Daneau_1_Tim_C1_2012898.xml,21,12,Ø,6.85,1.8,93.14,6.28,1.79,2.64,97.35,1149,10,3,8,1162,1167
82,T_M_Daneau_1_Tim_C2_2012994.xml,5,6,Ø,2.72,0.34,97.27,2.27,0.34,0.48,99.51,1447,2,2,1,1451,1450
83,T_M_Daneau_1_Tim_C1_2012929.xml,3,3,490,1.57,0.24,98.42,1.57,0.24,0.32,99.67,1227,1,1,1,1229,1229
84,T_M_Daneau_1_Tim_C2_2012983.xml,16,13,Ø,5.46,1.01,94.53,5.04,1.0,1.57,98.42,1569,9,2,5,1580,1583
85,T_M_Daneau_1_Tim_C2_2012955.xml,31,13,Ø,5.22,2.05,94.77,4.81,2.03,3.01,96.98,1491,15,4,12,1510,1518
86,T_M_Daneau_1_Tim_C1_2012902.xml,32,20,Ø,10.63,2.67,89.36,10.63,2.64,3.79,96.2,1177,14,4,14,1195,1205
87,Daneau_1-Tim_495_2893e_default.xml,23,17,Ø,7.55,1.59,92.44,6.66,1.58,2.27,97.72,1424,10,4,9,1438,1443
88,T_M_Daneau_1_Tim_C2_2012958.xml,4,7,Ø,2.8,0.24,97.2,2.19,0.24,0.24,99.75,1612,0,3,1,1615,1613
89,T_M_Daneau_1_Tim_C1_2012931.xml,4,3,Ø,1.16,0.25,98.83,1.16,0.25,0.44,99.55,1562,3,0,1,1565,1566
90,T_M_Daneau_1_Tim_C2_2013000.xml,2,4,Ø,1.74,0.13,98.25,1.31,0.13,0.13,99.86,1438,0,2,0,1440,1438
91,T_M_Daneau_1_Tim_C2_2012973.xml,22,14,Ø,5.76,1.38,94.23,5.14,1.37,2.0,97.99,1574,10,2,10,1586,1594
92,T_M_Daneau_1_Tim_C1_2012926.xml,3,3,412,1.33,0.19,98.66,1.11,0.19,0.25,99.74,1541,1,1,1,1543,1543
93,T_M_Daneau_1_Tim_C2_2012953.xml,7,7,352,2.88,0.45,97.11,2.46,0.45,0.65,99.34,1524,3,2,2,1529,1529
94,T_M_Daneau_1_Tim_C2_2012952.xml,9,9,669,3.7,0.57,96.29,3.29,0.57,0.76,99.23,1554,3,3,3,1560,1560
95,T_M_Daneau_1_Tim_C2_2012986.xml,8,12,Ø,4.91,0.51,95.08,3.89,0.5,0.63,99.36,1561,2,1,5,1564,1568
96,T_M_Daneau_1_Tim_C2_2012961.xml,1,2,Ø,0.89,0.06,99.1,0.66,0.06,0.06,99.93,1528,0,1,0,1529,1528
97,T_M_Daneau_1_Tim_C1_2012904.xml,10,9,Ø,5.0,0.84,95.0,4.72,0.84,1.26,98.73,1175,5,3,2,1183,1182
98,Daneau_1-Tim_5_a1010_default.xml,37,18,Ø,9.78,3.14,90.21,9.23,3.09,4.42,95.57,1158,16,4,17,1178,1191
99,T_M_Daneau_1_Tim_C2_2012975.xml,20,12,Ø,5.88,1.43,94.11,5.14,1.42,2.13,97.86,1383,10,2,8,1395,1401
100,Bucer_Eph_b_19_670a9_default.xml,7,7,Ø,3.84,0.57,96.15,3.57,0.57,0.82,99.17,1209,3,3,1,1215,1213
101,T_M_Daneau_1_Tim_C1_2012930.xml,11,12,Ø,5.55,0.76,94.44,4.86,0.76,1.17,98.82,1429,6,3,2,1438,1437
102,Aretius_1-Tim_page_00469.xml,7,7,Ø,5.1,0.76,94.89,4.74,0.75,1.19,98.8,915,4,0,3,919,922
103,T_M_Daneau_1_Tim_C2_2013003.xml,2,3,220,1.55,0.16,98.44,1.29,0.16,0.16,99.83,1239,0,1,1,1240,1240
104,T_M_Daneau_1_Tim_C2_2013001.xml,5,5,225,2.19,0.34,97.8,1.97,0.34,0.55,99.44,1439,3,1,1,1443,1443
105,test_6289387.xml,11,7,Ø,3.41,0.84,96.58,3.41,0.84,1.38,98.61,1288,7,0,4,1295,1299
106,T_M_Daneau_1_Tim_C2_2012999.xml,11,11,1140,4.7,0.75,95.29,3.63,0.75,1.09,98.9,1449,5,3,3,1457,1457
107,Megander_Eph_page_105.xml,8,4,Ø,3.27,1.01,96.72,3.27,1.0,1.51,98.48,785,4,0,4,789,793
108,T_M_Daneau_1_Tim_C2_2012996.xml,3,5,Ø,2.1,0.2,97.89,1.68,0.2,0.2,99.79,1495,0,0,3,1495,1498
109,test_2122892.xml,10,8,Ø,5.06,0.97,94.93,5.06,0.97,1.45,98.54,1017,5,5,0,1027,1022
110,T_M_Daneau_1_Tim_C1_2012920.xml,22,17,Ø,7.29,1.49,92.7,6.65,1.48,2.29,97.7,1458,12,3,7,1473,1477
