,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
221,Sceve_1544_btv1b8609581h_76.xml,3,2,Ø,1.15,0.3,98.84,1.15,0.3,0.51,99.48,967,2,0,1,969,970
222,Labe_1555_btv1b86095588_76.xml,1,1,1,0.44,0.08,99.55,0.44,0.08,0.16,99.83,1182,1,0,0,1183,1183
223,Sceve_1544_btv1b8609581h_69.xml,1,1,Ø,0.62,0.1,99.37,0.62,0.1,0.1,99.89,971,0,0,1,971,972
224,Guillet_1546_bpt6k3182270_27.xml,24,9,Ø,7.37,3.52,92.62,5.32,3.52,3.82,96.17,657,2,21,1,680,660
225,Apologia_1534_46_18688_default.xml,5,4,Ø,2.08,0.37,97.91,1.82,0.37,0.37,99.62,1336,0,5,0,1341,1336
226,T_M_Daneau_1_Tim_C2_2012975.xml,6,7,695,3.43,0.43,96.56,2.69,0.43,0.57,99.42,1386,2,2,2,1390,1390
227,Labe_1555_btv1b86095588_118.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1180,0,0,0,1180,1180
228,Montenay_btv1b8609568n_226.xml,4,3,131,2.0,0.45,98.0,2.0,0.45,0.68,99.31,869,2,1,1,872,872
229,Sceve_1544_btv1b8609581h_94.xml,4,5,255,2.7,0.4,97.29,2.16,0.4,0.6,99.39,988,2,1,1,991,991
230,Labe_1555_btv1b86095588_124.xml,4,3,Ø,1.41,0.36,98.58,1.17,0.36,0.45,99.54,1104,1,2,1,1107,1106
231,Apologia_1534_41_7c437_default.xml,6,3,Ø,1.5,0.43,98.49,1.5,0.43,0.43,99.56,1383,0,6,0,1389,1383
232,Magny_1553_bpt6k8711906g_31.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1103,0,0,0,1103,1103
233,Epigrammata_1520_47_87b75_default.xml,1,1,1,0.8,0.12,99.2,0.8,0.12,0.24,99.75,810,1,0,0,811,811
234,desRoches_1585_bpt6k706947_27.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,995,0,0,0,995,995
236,desAutels_1550_bpt6k15272172_1.xml,30,10,Ø,28.57,15.95,71.42,27.14,15.87,21.36,78.63,159,11,18,1,188,171
237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_18.xml,2,1,Ø,0.47,0.14,99.52,0.47,0.14,0.21,99.78,1391,1,0,1,1392,1393
239,desRoches_1585_bpt6k706947_28.xml,1,1,1,0.62,0.1,99.37,0.62,0.1,0.21,99.78,932,1,0,0,933,933
240,T_M_Daneau_1_Tim_C1_2012916.xml,9,10,178,4.2,0.6,95.79,3.78,0.6,0.94,99.05,1476,5,2,2,1483,1483
241,desRoches_1585_bpt6k706947_25.xml,1,2,Ø,1.65,0.14,98.34,1.23,0.14,0.14,99.85,677,0,1,0,678,677
242,Montenay_btv1b8609568n_85.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,336,0,0,0,336,336
243,Magny_1553_bpt6k8711906g_35.xml,2,2,Ø,0.96,0.17,99.03,0.96,0.17,0.26,99.73,1114,1,0,1,1115,1116
244,desAutels_1550_bpt6k15272172_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,751,0,0,0,751,751
245,desAutels_1550_bpt6k15272172_27.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,919,0,0,0,919,919
246,Epigrammata_1520_31_f334f_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,891,0,0,0,891,891
248,Sceve_1544_btv1b8609581h_14.xml,4,3,218,1.7,0.39,98.29,1.7,0.39,0.59,99.4,1001,2,1,1,1004,1004
249,Montenay_btv1b8609568n_145.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,343,0,0,0,343,343
250,Marquets_1562_bpt6k1521180m_33.xml,3,4,3,3.33,0.41,96.66,2.91,0.41,0.83,99.16,713,3,0,0,716,716
251,Sceve_1544_btv1b8609581h_38.xml,5,5,Ø,2.99,0.49,97.0,2.99,0.49,0.89,99.1,997,4,0,1,1001,1002
252,Tyard_1549_btv1b8617188p_75.xml,6,6,Ø,4.91,0.79,95.08,4.91,0.79,1.19,98.8,746,3,2,1,751,750
253,Labe_1555_btv1b86095588_112.xml,9,2,Ø,1.03,0.79,98.96,0.77,0.79,0.88,99.11,1127,1,8,0,1136,1128
254,Labe_1555_btv1b86095588_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1098,0,0,0,1098,1098
255,Sceve_1544_btv1b8609581h_60.xml,2,3,Ø,1.86,0.21,98.13,1.55,0.21,0.31,99.68,949,1,1,0,951,950
256,Labe_1555_btv1b86095588_120.xml,11,4,Ø,1.92,0.97,98.07,1.44,0.97,1.05,98.94,1123,1,9,1,1133,1125
257,Tyard_1549_btv1b8617188p_42.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,582,0,0,0,582,582
258,T_M_Daneau_1_Tim_C1_2012938.xml,7,7,Ø,2.75,0.44,97.24,2.36,0.44,0.57,99.42,1564,2,3,2,1569,1568
260,Guillet_1546_bpt6k3182270_87.xml,3,3,4,2.12,0.37,97.87,2.12,0.37,0.5,99.49,790,1,1,1,792,792
262,desAutels_1550_bpt6k15272172_3.xml,1,1,Ø,0.57,0.1,99.42,0.57,0.1,0.1,99.89,979,0,1,0,980,979
263,desRoches_1585_bpt6k706947_36.xml,1,1,1,0.57,0.1,99.42,0.57,0.1,0.2,99.79,971,1,0,0,972,972
264,Guillet_1546_bpt6k3182270_19.xml,2,2,2,1.45,0.26,98.54,1.45,0.26,0.52,99.47,760,2,0,0,762,762
265,Magny_1553_bpt6k8711906g_64.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1078,0,0,0,1078,1078
266,Daneau_1-Tim_4_6c6d2_default.xml,4,3,Ø,2.34,0.47,97.65,2.34,0.47,0.83,99.16,837,3,1,0,841,840
267,desRoches_1585_bpt6k706947_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,222,0,0,0,222,222
268,desAutels_1550_bpt6k15272172_38.xml,2,2,Ø,1.37,0.25,98.62,1.37,0.25,0.37,99.62,797,1,1,0,799,798
269,Guillet_1546_bpt6k3182270_81.xml,3,3,Ø,2.39,0.41,97.59,2.39,0.41,0.68,99.31,722,2,1,0,725,724
271,Megander_Eph_page_104.xml,2,2,2,1.58,0.24,98.41,1.58,0.24,0.48,99.51,816,2,0,0,818,818
272,Epigrammata_1520_34_57220_default.xml,3,4,Ø,2.75,0.32,97.24,2.41,0.32,0.53,99.46,925,2,1,0,928,927
273,Montenay_btv1b8609568n_229.xml,4,5,Ø,2.53,0.37,97.46,2.28,0.37,0.56,99.43,1055,2,0,2,1057,1059
275,Epigrammata_1520_45_b007d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,860,0,0,0,860,860
276,Epigrammata_1520_42_9201f_default.xml,3,4,Ø,2.77,0.31,97.22,2.08,0.31,0.31,99.68,959,0,3,0,962,959
277,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,201,0,0,0,201,201
278,Epigrammata_1520_56_0c02b_default.xml,4,5,Ø,4.38,0.54,95.61,3.94,0.54,0.54,99.45,736,0,3,1,739,737
279,Guillet_1546_bpt6k3182270_51.xml,1,1,1,0.72,0.13,99.27,0.72,0.13,0.27,99.72,734,1,0,0,735,735
280,Sceve_1544_btv1b8609581h_93.xml,1,1,1,0.58,0.1,99.41,0.58,0.1,0.2,99.79,988,1,0,0,989,989
282,desRoches_1585_bpt6k706947_71.xml,1,1,1,0.65,0.11,99.34,0.65,0.11,0.22,99.77,907,1,0,0,908,908
283,Apologia_1534_14_295a5_default.xml,3,2,Ø,1.0,0.22,99.0,1.0,0.22,0.22,99.77,1343,0,2,1,1345,1344
284,Magny_1553_bpt6k8711906g_37.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1118,0,0,0,1118,1118
285,Guillet_1546_bpt6k3182270_65.xml,4,4,Ø,4.93,0.86,95.06,4.93,0.86,0.86,99.13,458,0,3,1,461,459
286,Labe_1555_btv1b86095588_79.xml,20,4,Ø,1.88,1.69,98.11,0.94,1.69,1.69,98.3,1161,0,20,0,1181,1161
287,Magny_1553_bpt6k8711906g_72.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1084,0,0,0,1084,1084
289,Labe_1555_btv1b86095588_127.xml,9,2,Ø,1.02,0.8,98.97,0.76,0.8,0.8,99.19,1109,0,8,1,1117,1110
290,Daneau_1-Tim_488_6c491_default.xml,8,8,Ø,3.17,0.51,96.82,2.57,0.51,0.51,99.48,1552,0,5,3,1557,1555
291,Guillet_1546_bpt6k3182270_11.xml,5,4,Ø,3.5,0.75,96.49,3.07,0.75,0.9,99.09,657,1,4,0,662,658
292,desRoches_1585_bpt6k706947_58.xml,4,4,Ø,2.32,0.41,97.67,2.32,0.41,0.72,99.27,962,3,0,1,965,966
293,test_2013288.xml,5,5,637,1.99,0.31,98.0,1.79,0.31,0.5,99.49,1588,3,1,1,1592,1592
294,Apologia_1534_51_5987c_default.xml,6,4,Ø,2.2,0.44,97.79,1.93,0.44,0.44,99.55,1333,0,5,1,1338,1334
295,Marquets_1562_bpt6k1521180m_25.xml,12,11,Ø,4.76,0.94,95.23,4.32,0.94,1.25,98.74,1260,4,5,3,1269,1267
296,Ad_Leonem_1514_8_c5baf_default.xml,1,2,Ø,2.22,0.17,97.77,1.66,0.17,0.17,99.82,563,0,1,0,564,563
297,Epigrammata_1520_54_bd621_default.xml,9,4,Ø,3.41,1.14,96.58,2.99,1.14,1.53,98.46,774,3,6,0,783,777
298,Epigrammata_1520_19_a979a_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,895,0,0,0,895,895
302,Magny_1553_bpt6k8711906g_73.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1079,0,0,0,1079,1079
303,Labe_1555_btv1b86095588_67.xml,22,6,Ø,3.0,1.86,97.0,2.0,1.86,2.03,97.96,1157,2,20,0,1179,1159
304,Guillet_1546_bpt6k3182270_67.xml,1,1,1,1.11,0.21,98.88,1.11,0.21,0.42,99.57,473,1,0,0,474,474
305,Labe_1555_btv1b86095588_49.xml,20,4,Ø,1.8,1.66,98.19,0.9,1.66,1.66,98.33,1178,0,20,0,1198,1178
307,Labe_1555_btv1b86095588_66.xml,8,4,Ø,1.95,0.68,98.04,1.46,0.68,0.85,99.14,1165,2,6,0,1173,1167
308,Sceve_1544_btv1b8609581h_78.xml,2,2,Ø,1.15,0.2,98.84,1.15,0.2,0.3,99.69,985,1,0,1,986,987
309,Guillet_1546_bpt6k3182270_97.xml,3,4,Ø,2.79,0.36,97.2,2.44,0.35,0.35,99.64,831,0,1,2,832,833
310,Guillet_1546_bpt6k3182270_88.xml,5,3,486,2.17,0.61,97.82,2.17,0.61,0.98,99.01,806,3,1,1,810,810
311,Guillet_1546_bpt6k3182270_57.xml,4,3,Ø,3.65,0.87,96.34,3.65,0.87,1.53,98.46,451,3,1,0,455,454
312,Ad_Leonem_1514_4_760bb_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,919,0,0,0,919,919
313,T_M_Daneau_1_Tim_C1_2012946.xml,2,3,Ø,1.23,0.12,98.76,1.02,0.12,0.19,99.8,1549,1,1,0,1551,1550
314,Apologia_1534_36_6c6d4_default.xml,11,7,Ø,3.6,0.8,96.39,3.6,0.8,0.94,99.05,1359,2,9,0,1370,1361
315,Apologia_1534_86_74215_default.xml,1,2,Ø,1.83,0.13,98.16,1.37,0.13,0.13,99.86,717,0,1,0,718,717
317,Labe_1555_btv1b86095588_98.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1193,0,0,0,1193,1193
318,Guillet_1546_bpt6k3182270_98.xml,5,4,278,2.63,0.61,97.36,2.63,0.61,0.98,99.01,803,3,1,1,807,807
319,Magny_1553_bpt6k8711906g_26.xml,3,4,Ø,3.05,0.4,96.94,1.9,0.4,0.4,99.59,739,0,0,3,739,742
320,Guillet_1546_bpt6k3182270_47.xml,6,4,Ø,3.17,0.93,96.82,3.17,0.93,1.39,98.6,637,3,3,0,643,640
321,Montenay_btv1b8609568n_97.xml,1,1,1,1.85,0.31,98.14,1.85,0.31,0.62,99.37,316,1,0,0,317,317
323,Tyard_1549_btv1b8617188p_33.xml,1,1,Ø,0.76,0.13,99.23,0.76,0.13,0.13,99.86,739,0,0,1,739,740
324,desRoches_1585_bpt6k706947_17.xml,1,1,1,0.56,0.1,99.43,0.56,0.1,0.21,99.78,942,1,0,0,943,943
325,Aretius_1-Tim_page_00008.xml,5,8,Ø,4.34,0.4,95.65,3.53,0.4,0.56,99.43,1232,2,2,1,1236,1235
326,Guillet_1546_bpt6k3182270_35.xml,1,1,1,1.08,0.19,98.91,1.08,0.19,0.39,99.6,500,1,0,0,501,501
327,Sceve_1544_btv1b8609581h_5.xml,4,4,Ø,16.66,2.87,83.33,16.66,2.85,4.95,95.04,136,3,0,1,139,140
328,Marquets_1562_bpt6k1521180m_40.xml,5,5,546,2.99,0.51,97.0,2.99,0.51,0.81,99.18,971,3,1,1,975,975
329,Labe_1555_btv1b86095588_26.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1156,0,0,0,1156,1156
330,Labe_1555_btv1b86095588_62.xml,7,4,Ø,1.9,0.59,98.09,1.42,0.59,0.68,99.31,1167,1,6,0,1174,1168
331,Guillet_1546_bpt6k3182270_18.xml,5,4,Ø,4.44,0.92,95.55,4.44,0.92,1.66,98.33,535,4,1,0,540,539
332,Tyard_1549_btv1b8617188p_92.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,496,0,0,0,496,496
333,desRoches_1585_bpt6k706947_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,646,0,0,0,646,646
334,Magny_1553_bpt6k8711906g_25.xml,1,1,1,0.58,0.1,99.41,0.58,0.1,0.2,99.79,963,1,0,0,964,964
335,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,33,33,Ø,5.54,0.83,94.45,5.12,0.83,1.33,98.66,3929,20,3,10,3952,3959
336,Labe_1555_btv1b86095588_41.xml,21,5,Ø,2.65,2.15,97.34,1.59,2.15,2.25,97.74,953,1,20,0,974,954
337,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,962,0,0,0,962,962
338,Marquets_1562_bpt6k1521180m_39.xml,3,4,116,2.58,0.32,97.41,2.25,0.32,0.43,99.56,924,1,1,1,926,926
339,T_M_Daneau_1_Tim_C1_2012937.xml,5,5,Ø,2.33,0.38,97.66,1.86,0.38,0.46,99.53,1299,1,0,4,1300,1304
340,T_M_Daneau_1_Tim_C1_2012949.xml,6,6,Ø,2.77,0.42,97.22,2.31,0.42,0.64,99.35,1394,3,3,0,1400,1397
341,Sceve_1544_btv1b8609581h_48.xml,8,6,Ø,3.4,0.79,96.59,3.4,0.79,1.28,98.71,1004,5,0,3,1009,1012
342,desRoches_1585_bpt6k706947_37.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,961,0,0,0,961,961
343,Tyard_1549_btv1b8617188p_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,734,0,0,0,734,734
346,Sceve_1544_btv1b8609581h_62.xml,4,4,4,2.19,0.39,97.8,2.19,0.39,0.78,99.21,1019,4,0,0,1023,1023
347,Marquets_1562_bpt6k1521180m_35.xml,10,11,Ø,8.73,1.31,91.26,8.33,1.3,2.21,97.78,754,7,2,1,763,762
348,T_M_Daneau_1_Tim_C2_2012991.xml,6,6,Ø,2.55,0.39,97.44,2.34,0.39,0.52,99.47,1532,2,3,1,1537,1535
350,desAutels_1550_bpt6k15272172_17.xml,1,2,Ø,1.32,0.12,98.67,0.99,0.12,0.12,99.87,823,0,1,0,824,823
351,Labe_1555_btv1b86095588_28.xml,8,4,Ø,1.85,0.72,98.14,1.62,0.72,0.9,99.09,1099,2,6,0,1107,1101
352,desAutels_1550_bpt6k15272172_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,814,0,0,0,814,814
354,desRoches_1585_bpt6k706947_60.xml,1,1,Ø,0.54,0.09,99.45,0.54,0.09,0.09,99.9,1008,0,1,0,1009,1008
355,Sceve_1544_btv1b8609581h_18.xml,5,4,Ø,2.42,0.51,97.57,2.42,0.51,0.92,99.07,964,4,0,1,968,969
356,Magny_1553_bpt6k8711906g_22.xml,1,1,Ø,0.58,0.1,99.41,0.58,0.1,0.1,99.89,921,0,0,1,921,922
357,Labe_1555_btv1b86095588_61.xml,20,4,Ø,1.86,1.64,98.13,0.93,1.64,1.64,98.35,1195,0,20,0,1215,1195
358,T_M_Daneau_1_Tim_C1_2012898.xml,5,7,Ø,4.0,0.42,96.0,3.42,0.42,0.6,99.39,1158,2,3,0,1163,1160
359,Daneau_1-Tim_486_8a0e8_default.xml,5,8,Ø,3.98,0.35,96.01,3.23,0.35,0.57,99.42,1389,3,2,0,1394,1392
360,Epigrammata_1520_38_94fa7_default.xml,4,5,Ø,3.75,0.44,96.24,3.38,0.44,0.56,99.43,888,1,3,0,892,889
361,index_Lambert_2012909.xml,38,43,Ø,25.44,3.21,74.55,20.41,3.18,4.18,95.81,1156,12,15,11,1183,1179
362,T_M_Daneau_1_Tim_C1_2012915.xml,4,6,1144,2.55,0.26,97.44,2.12,0.26,0.26,99.73,1499,0,2,2,1501,1501
363,Guillet_1546_bpt6k3182270_83.xml,6,6,Ø,4.47,0.79,95.52,4.1,0.79,1.44,98.55,751,5,1,0,757,756
364,Montenay_btv1b8609568n_47.xml,1,1,Ø,1.66,0.29,98.33,1.66,0.29,0.29,99.7,343,0,0,1,343,344
365,In_Fabrum_1526_0_cbb1c_default.xml,10,9,Ø,8.03,1.23,91.96,7.58,1.23,1.35,98.64,801,1,7,2,809,804
366,Bucer_Eph_b_137_cab99_default.xml,23,25,Ø,11.41,1.54,88.58,10.04,1.54,2.47,97.52,1467,14,5,4,1486,1485
367,Guillet_1546_bpt6k3182270_12.xml,8,8,Ø,5.19,0.9,94.8,5.19,0.9,1.23,98.76,880,3,4,1,887,884
368,Montenay_btv1b8609568n_233.xml,4,3,Ø,1.69,0.4,98.3,1.69,0.4,0.5,99.49,977,1,2,1,980,979
369,Epigrammata_1520_26_ada42_default.xml,1,1,Ø,0.75,0.11,99.24,0.75,0.11,0.11,99.88,891,0,0,1,891,892
370,Guillet_1546_bpt6k3182270_36.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,464,0,0,0,464,464
371,Aretius_1-Tim_page_05588.xml,17,16,Ø,8.46,1.4,91.53,6.61,1.4,1.9,98.09,1192,6,9,2,1207,1200
372,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_14.xml,2,1,Ø,0.47,0.14,99.52,0.47,0.14,0.21,99.78,1379,1,1,0,1381,1380
373,T_M_Daneau_1_Tim_C1_2012929.xml,3,3,490,1.57,0.24,98.42,1.57,0.24,0.32,99.67,1230,1,1,1,1232,1232
374,Guillet_1546_bpt6k3182270_71.xml,5,5,Ø,6.25,1.07,93.75,5.62,1.07,1.49,98.5,462,2,3,0,467,464
375,Tyard_1549_btv1b8617188p_15.xml,2,2,2,1.57,0.27,98.42,1.57,0.27,0.54,99.45,733,2,0,0,735,735
376,Tyard_1549_btv1b8617188p_44.xml,2,2,Ø,1.43,0.26,98.56,1.43,0.26,0.39,99.6,766,1,0,1,767,768
377,T_M_Daneau_1_Tim_C1_2012895.xml,2,2,2,1.13,0.17,98.86,1.13,0.17,0.34,99.65,1159,2,0,0,1161,1161
378,Sceve_1544_btv1b8609581h_35.xml,3,4,Ø,3.7,0.48,96.29,3.24,0.48,0.8,99.19,616,2,0,1,618,619
379,Sceve_1544_btv1b8609581h_99.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,617,0,0,0,617,617
380,Montenay_btv1b8609568n_177.xml,1,1,1,1.72,0.29,98.27,1.72,0.29,0.59,99.4,336,1,0,0,337,337
381,T_M_Daneau_1_Tim_C2_2012997.xml,5,5,550,2.12,0.32,97.87,1.91,0.32,0.51,99.48,1551,3,1,1,1555,1555
382,Bucer_Eph_b_19_670a9_default.xml,7,7,Ø,3.84,0.57,96.15,3.57,0.57,0.81,99.18,1216,3,3,1,1222,1220
383,Tyard_1549_btv1b8617188p_63.xml,2,1,2,0.68,0.25,99.31,0.68,0.25,0.5,99.49,795,2,0,0,797,797
384,Sceve_1544_btv1b8609581h_56.xml,5,5,Ø,2.59,0.46,97.4,2.33,0.46,0.64,99.35,1074,2,2,1,1078,1077
385,T_M_Daneau_1_Tim_C1_2012890.xml,2,3,60,1.84,0.17,98.15,1.53,0.17,0.17,99.82,1167,0,1,1,1168,1168
386,T_M_Daneau_1_Tim_C2_2012974.xml,5,8,Ø,3.14,0.3,96.85,2.55,0.3,0.36,99.63,1641,1,4,0,1646,1642
387,Labe_1555_btv1b86095588_84.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1152,0,0,0,1152,1152
388,Guillet_1546_bpt6k3182270_38.xml,5,4,418,3.73,0.81,96.26,3.73,0.8,1.29,98.7,613,3,1,1,617,617
389,desRoches_1585_bpt6k706947_49.xml,2,2,Ø,1.06,0.18,98.93,1.06,0.18,0.27,99.72,1071,1,1,0,1073,1072
390,Sceve_1544_btv1b8609581h_90.xml,4,5,51,2.79,0.39,97.2,2.51,0.39,0.59,99.4,1000,2,1,1,1003,1003
392,Labe_1555_btv1b86095588_95.xml,20,4,Ø,1.89,1.69,98.1,0.94,1.69,1.69,98.3,1158,0,20,0,1178,1158
393,T_M_Daneau_1_Tim_C2_2012970.xml,5,8,Ø,3.3,0.32,96.69,2.47,0.32,0.39,99.6,1520,1,1,3,1522,1524
394,Labe_1555_btv1b86095588_39.xml,20,4,Ø,1.95,1.81,98.04,0.97,1.81,1.81,98.18,1081,0,20,0,1101,1081
395,Labe_1555_btv1b86095588_93.xml,21,5,Ø,2.38,1.78,97.61,1.42,1.78,1.86,98.13,1158,1,20,0,1179,1159
396,Megander_Eph_page_107.xml,2,2,Ø,1.43,0.22,98.56,1.43,0.22,0.22,99.77,871,0,2,0,873,871
397,Apologia_1534_9_33729_default.xml,5,5,Ø,2.52,0.36,97.47,2.27,0.36,0.36,99.63,1359,0,4,1,1363,1360
398,T_M_Daneau_1_Tim_C1_2012900.xml,2,2,Ø,1.1,0.17,98.89,1.1,0.17,0.17,99.82,1172,0,2,0,1174,1172
399,Tyard_1549_btv1b8617188p_82.xml,2,3,Ø,2.23,0.25,97.76,1.86,0.25,0.38,99.61,769,1,1,0,771,770
400,Sceve_1544_btv1b8609581h_23.xml,3,3,Ø,2.8,0.5,97.19,2.8,0.5,0.5,99.49,589,0,1,2,590,591
401,Labe_1555_btv1b86095588_60.xml,5,1,Ø,0.5,0.43,99.5,0.25,0.43,0.43,99.56,1152,0,5,0,1157,1152
402,desRoches_1585_bpt6k706947_72.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,819,0,0,0,819,819
403,Guillet_1546_bpt6k3182270_75.xml,9,6,Ø,6.81,1.8,93.18,6.25,1.8,2.6,97.39,489,4,5,0,498,493
404,Labe_1555_btv1b86095588_96.xml,5,1,Ø,0.47,0.42,99.52,0.23,0.42,0.42,99.57,1165,0,5,0,1170,1165
405,Labe_1555_btv1b86095588_110.xml,4,3,Ø,2.0,0.45,98.0,2.0,0.45,0.57,99.42,870,1,2,1,873,872
407,Montenay_btv1b8609568n_99.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,337,0,0,0,337,337
408,Montenay_btv1b8609568n_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,350,0,0,0,350,350
409,Sceve_1544_btv1b8609581h_24.xml,3,3,Ø,1.78,0.29,98.21,1.78,0.29,0.39,99.6,1012,1,0,2,1013,1015
411,T_M_Daneau_1_Tim_C2_2012989.xml,7,11,Ø,4.93,0.46,95.06,4.03,0.46,0.66,99.33,1487,3,1,3,1491,1493
412,desAutels_1550_bpt6k15272172_54.xml,2,3,Ø,1.86,0.22,98.13,1.55,0.22,0.33,99.66,903,1,1,0,905,904
413,desRoches_1585_bpt6k706947_31.xml,1,1,1,0.71,0.12,99.28,0.71,0.12,0.25,99.74,771,1,0,0,772,772
414,Marquets_1562_bpt6k1521180m_46.xml,4,4,Ø,1.64,0.29,98.35,1.64,0.29,0.36,99.63,1361,1,0,3,1362,1365
415,T_M_Daneau_1_Tim_C2_2013003.xml,1,2,Ø,1.03,0.08,98.96,0.77,0.08,0.08,99.91,1233,0,1,0,1234,1233
417,desRoches_1585_bpt6k706947_4.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,149,0,0,0,149,149
418,Bucer_Eph_b_90_fee98_default.xml,13,16,Ø,7.92,0.96,92.07,6.93,0.96,1.47,98.52,1341,7,2,4,1350,1352
419,Labe_1555_btv1b86095588_14.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1150,0,0,0,1150,1150
421,T_M_Daneau_1_Tim_C1_2012904.xml,4,5,Ø,2.77,0.34,97.22,2.5,0.34,0.42,99.57,1162,1,3,0,1166,1163
422,Guillet_1546_bpt6k3182270_55.xml,8,7,Ø,5.18,1.03,94.81,4.81,1.03,1.55,98.44,763,4,3,1,770,768
424,Montenay_btv1b8609568n_234.xml,2,2,Ø,1.03,0.18,98.96,1.03,0.18,0.28,99.71,1058,1,1,0,1060,1059
425,T_M_Daneau_1_Tim_C2_2012992.xml,4,5,Ø,2.29,0.26,97.7,2.06,0.26,0.46,99.53,1506,3,1,0,1510,1509
426,Magny_1553_bpt6k8711906g_47.xml,1,1,1,0.52,0.08,99.47,0.52,0.08,0.17,99.82,1126,1,0,0,1127,1127
427,Labe_1555_btv1b86095588_38.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1088,0,0,0,1088,1088
428,Marquets_1562_bpt6k1521180m_24.xml,7,7,Ø,3.11,0.55,96.88,3.11,0.55,0.63,99.36,1263,1,2,4,1266,1268
430,Tyard_1549_btv1b8617188p_18.xml,3,3,Ø,2.97,0.5,97.02,2.97,0.5,0.66,99.33,595,1,0,2,596,598
431,Guillet_1546_bpt6k3182270_59.xml,4,4,Ø,4.87,0.88,95.12,3.65,0.88,1.1,98.89,449,1,2,1,452,451
432,Labe_1555_btv1b86095588_107.xml,23,7,Ø,3.19,1.93,96.8,2.28,1.92,2.01,97.98,1169,1,21,1,1191,1171
433,Montenay_btv1b8609568n_101.xml,1,1,Ø,1.78,0.3,98.21,1.78,0.3,0.3,99.69,327,0,0,1,327,328
434,Magny_1553_bpt6k8711906g_29.xml,1,1,Ø,0.88,0.16,99.11,0.88,0.16,0.16,99.83,596,0,1,0,597,596
436,Sceve_1544_btv1b8609581h_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,5,0,0,0,5,5
437,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1418,0,0,0,1418,1418
