,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1031,Epigrammata_1520_60_e750e_default.xml,2,3,Ø,3.33,0.29,96.66,2.77,0.29,0.43,99.56,680,1,0,1,681,682
1032,desRoches_1585_bpt6k706947_54.xml,15,10,Ø,8.26,2.13,91.73,7.85,2.11,3.37,96.62,693,9,2,4,704,706
1033,T_M_Daneau_1_Tim_C2_2012971.xml,27,19,Ø,9.35,1.99,90.64,8.12,1.98,3.29,96.7,1333,18,5,4,1356,1355
1034,Apologia_1534_60_27e00_default.xml,30,30,Ø,17.04,2.56,82.95,15.9,2.55,4.15,95.84,1143,19,9,2,1171,1164
1035,Tyard_1549_btv1b8617188p_44.xml,7,3,Ø,2.15,0.91,97.84,2.15,0.9,1.42,98.57,763,4,0,3,767,770
1036,Sceve_1544_btv1b8609581h_93.xml,16,14,Ø,8.18,1.61,91.81,8.18,1.61,3.01,96.98,974,14,0,2,988,990
1037,Magny_1553_bpt6k8711906g_49.xml,4,5,120,2.64,0.35,97.35,2.38,0.35,0.53,99.46,1116,2,1,1,1119,1119
1038,test_6289349.xml,27,27,Ø,14.75,2.25,85.24,13.38,2.24,3.15,96.84,1175,11,14,2,1200,1188
1039,Montenay_btv1b8609568n_183.xml,9,7,Ø,10.44,2.58,89.55,10.44,2.57,4.53,95.46,341,7,0,2,348,350
1040,Sceve_1544_btv1b8609581h_79.xml,17,11,Ø,10.18,2.87,89.81,10.18,2.84,4.65,95.34,580,11,1,5,592,596
1042,Daneau_1-Tim_32_e329e_default.xml,25,18,Ø,7.65,1.65,92.34,7.23,1.64,2.55,97.44,1495,14,4,7,1513,1516
1043,Guillet_1546_bpt6k3182270_44.xml,20,15,Ø,14.56,3.36,85.43,14.56,3.35,5.48,94.51,577,13,5,2,595,592
1044,Guillet_1546_bpt6k3182270_66.xml,4,3,Ø,4.05,0.91,95.94,4.05,0.91,1.37,98.62,433,2,2,0,437,435
1045,T_M_Daneau_1_Tim_C1_2012949.xml,19,19,Ø,8.79,1.35,91.2,8.33,1.35,2.2,97.79,1382,12,7,0,1401,1394
1046,Megander_Eph_page_001.xml,11,10,Ø,9.34,1.55,90.65,8.41,1.55,2.25,97.74,697,5,4,2,706,704
1047,Marquets_1562_bpt6k1521180m_37.xml,2,1,Ø,0.64,0.22,99.35,0.64,0.22,0.33,99.66,894,1,0,1,895,896
1048,Epigrammata_1520_28_a99f8_default.xml,12,14,Ø,9.72,1.37,90.27,8.33,1.37,2.05,97.94,861,6,5,1,872,868
1049,desAutels_1550_bpt6k15272172_1.xml,37,10,Ø,28.57,19.68,71.42,22.85,19.68,21.75,78.24,151,4,33,0,188,155
1051,Labe_1555_btv1b86095588_120.xml,12,4,Ø,1.92,1.05,98.07,1.68,1.05,1.31,98.68,1129,3,9,0,1141,1132
1052,Labe_1555_btv1b86095588_124.xml,6,3,Ø,1.41,0.54,98.58,1.41,0.54,0.72,99.27,1103,2,3,1,1108,1106
1053,Montenay_btv1b8609568n_207.xml,9,9,9,14.75,2.54,85.24,14.75,2.54,5.02,94.97,345,9,0,0,354,354
1055,Montenay_btv1b8609568n_149.xml,7,5,Ø,7.81,2.08,92.18,7.81,2.06,3.23,96.76,332,4,0,3,336,339
1056,Aretius_1-Tim_page_00008.xml,32,16,Ø,8.69,2.57,91.3,7.6,2.56,4.45,95.54,1216,24,3,5,1243,1245
1057,Montenay_btv1b8609568n_45.xml,7,7,27,11.29,1.97,88.7,10.48,1.97,3.36,96.63,348,5,1,1,354,354
1058,Montenay_btv1b8609568n_221.xml,19,16,Ø,11.94,2.51,88.05,11.94,2.5,4.69,95.3,739,17,0,2,756,758
1059,Labe_1555_btv1b86095588_24.xml,9,7,Ø,3.3,0.81,96.69,2.12,0.8,1.16,98.83,1103,4,1,4,1108,1111
1060,Tyard_1549_btv1b8617188p_25.xml,6,4,Ø,3.2,0.81,96.79,3.2,0.81,1.22,98.77,729,3,1,2,733,734
1061,Guillet_1546_bpt6k3182270_83.xml,21,16,Ø,11.94,2.75,88.05,11.94,2.73,4.78,95.21,746,16,1,4,763,766
1062,Sceve_1544_btv1b8609581h_91.xml,8,6,Ø,5.71,1.34,94.28,5.71,1.34,2.33,97.66,589,6,0,2,595,597
1063,Labe_1555_btv1b86095588_114.xml,6,4,Ø,2.01,0.56,97.98,2.01,0.56,1.02,98.97,1063,5,1,0,1069,1068
1064,T_M_Daneau_1_Tim_C2_2012979.xml,23,22,1223,9.09,1.51,90.9,8.05,1.5,2.09,97.9,1505,9,7,7,1521,1521
1067,Montenay_btv1b8609568n_103.xml,5,3,Ø,4.76,1.41,95.23,3.96,1.41,2.25,97.74,349,3,2,0,354,352
1068,Montenay_btv1b8609568n_81.xml,2,2,2,3.38,0.56,96.61,3.38,0.56,1.11,98.88,355,2,0,0,357,357
1069,Guillet_1546_bpt6k3182270_79.xml,9,8,Ø,6.55,1.3,93.44,6.55,1.3,2.16,97.83,681,6,1,2,688,689
1070,T_M_Daneau_1_Tim_C1_2012892.xml,11,11,Ø,6.11,0.94,93.88,5.83,0.93,1.28,98.71,1160,4,5,2,1169,1166
1071,desRoches_1585_bpt6k706947_39.xml,10,12,Ø,8.1,1.12,91.89,7.09,1.11,1.55,98.44,887,4,1,5,892,896
1072,Sceve_1544_btv1b8609581h_95.xml,11,11,61,10.57,1.73,89.42,10.09,1.73,3.13,96.86,623,9,1,1,633,633
1073,Labe_1555_btv1b86095588_28.xml,17,10,Ø,4.62,1.51,95.37,4.39,1.51,2.22,97.77,1106,8,7,2,1121,1116
1074,Sceve_1544_btv1b8609581h_27.xml,18,13,Ø,10.92,2.89,89.07,10.92,2.87,5.06,94.93,608,14,0,4,622,626
1075,Guillet_1546_bpt6k3182270_82.xml,21,17,Ø,11.64,2.55,88.35,11.64,2.54,4.68,95.31,803,18,1,2,822,823
1076,Montenay_btv1b8609568n_235.xml,26,22,Ø,11.0,2.4,89.0,11.0,2.39,4.02,95.97,1061,18,2,6,1081,1085
1077,Tyard_1549_btv1b8617188p_27.xml,21,11,Ø,7.8,2.59,92.19,7.8,2.57,4.01,95.98,796,12,1,8,809,816
1078,Sceve_1544_btv1b8609581h_9.xml,22,18,Ø,11.18,2.3,88.81,10.55,2.29,3.93,96.06,938,16,2,4,956,958
1080,T_M_Daneau_1_Tim_C1_2012919.xml,139,72,Ø,33.8,10.91,66.19,31.45,10.44,15.05,84.94,1192,64,18,57,1274,1313
1081,Apologia_1534_41_7c437_default.xml,32,33,Ø,16.58,2.31,83.41,15.07,2.3,3.31,96.68,1354,14,13,5,1381,1373
1082,Montenay_btv1b8609568n_219.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,344,0,0,0,344,344
1083,Marquets_1562_bpt6k1521180m_17.xml,6,7,Ø,5.64,0.85,94.35,5.24,0.85,1.28,98.71,695,3,1,2,699,700
1084,T_M_Daneau_1_Tim_C2_2013000.xml,5,5,Ø,2.18,0.34,97.81,1.96,0.34,0.48,99.51,1436,2,2,1,1440,1439
1085,T_M_Daneau_1_Tim_C1_2012890.xml,7,8,157,4.9,0.6,95.09,4.6,0.6,1.03,98.96,1156,5,1,1,1162,1162
1086,Labe_1555_btv1b86095588_125.xml,11,11,Ø,5.18,0.98,94.81,4.95,0.98,1.78,98.21,1105,9,0,2,1114,1116
1088,Labe_1555_btv1b86095588_123.xml,9,10,Ø,5.23,0.79,94.76,4.45,0.78,1.22,98.77,1132,5,1,3,1138,1140
1089,Montenay_btv1b8609568n_51.xml,4,4,4,6.45,1.13,93.54,6.45,1.13,2.25,97.74,348,4,0,0,352,352
1090,Montenay_btv1b8609568n_236.xml,22,19,Ø,13.01,2.62,86.98,12.67,2.61,4.59,95.4,820,17,0,5,837,842
1091,T_M_Daneau_1_Tim_C2_2012984.xml,22,30,Ø,12.65,1.38,87.34,10.12,1.37,1.92,98.07,1582,9,1,12,1592,1603
1093,Montenay_btv1b8609568n_199.xml,6,4,Ø,7.01,1.76,92.98,7.01,1.75,2.91,97.08,335,4,0,2,339,341
1094,Apologia_1534_67_0b06e_default.xml,27,33,Ø,18.64,2.31,81.35,16.38,2.31,3.25,96.74,1139,11,15,1,1165,1151
1095,Sceve_1544_btv1b8609581h_57.xml,11,12,Ø,6.66,1.08,93.33,6.11,1.08,1.86,98.13,1005,8,2,1,1015,1014
1096,Guillet_1546_bpt6k3182270_64.xml,9,8,66,9.09,1.86,90.9,9.09,1.85,3.28,96.71,475,7,1,1,483,483
1097,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,200,0,0,0,200,200
1098,desRoches_1585_bpt6k706947_56.xml,19,21,495,12.06,1.92,87.93,10.63,1.92,3.02,96.97,970,11,4,4,985,985
1099,Marquets_1562_bpt6k1521180m_47.xml,12,10,Ø,4.2,0.89,95.79,4.2,0.89,1.63,98.36,1328,10,0,2,1338,1340
1100,desAutels_1550_bpt6k15272172_43.xml,1,1,1,0.64,0.11,99.35,0.64,0.11,0.22,99.77,907,1,0,0,908,908
1101,Labe_1555_btv1b86095588_45.xml,21,6,Ø,2.85,1.78,97.14,1.66,1.78,1.78,98.21,1156,0,20,1,1176,1157
1102,Tyard_1549_btv1b8617188p_89.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,715,0,0,0,715,715
1103,Montenay_btv1b8609568n_16.xml,10,9,Ø,5.8,1.1,94.19,5.8,1.09,1.86,98.13,901,7,1,2,909,910
1104,Marquets_1562_bpt6k1521180m_20.xml,10,10,Ø,4.36,0.78,95.63,4.36,0.77,1.47,98.52,1273,9,0,1,1282,1283
1107,Apologia_1534_74_e5ede_default.xml,37,34,Ø,20.73,3.36,79.26,19.2,3.35,5.82,94.17,1066,28,4,5,1098,1099
1108,T_M_Daneau_1_Tim_C2_2013002.xml,28,12,Ø,4.74,1.72,95.25,3.95,1.72,3.29,96.7,1598,26,0,2,1624,1626
1109,test_2123062.xml,16,16,Ø,10.0,1.54,90.0,9.68,1.53,2.11,97.88,1024,6,7,3,1037,1033
1110,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,64,58,Ø,9.65,1.61,90.34,9.15,1.6,2.62,97.37,3914,41,10,13,3965,3968
1112,T_M_Daneau_1_Tim_C1_2012927.xml,8,11,Ø,4.68,0.55,95.31,4.04,0.55,0.69,99.3,1428,2,4,2,1434,1432
1113,T_M_Daneau_1_Tim_C2_2012974.xml,72,20,Ø,7.87,4.37,92.12,7.28,4.36,7.92,92.07,1577,61,8,3,1646,1641
1114,desAutels_1550_bpt6k15272172_27.xml,3,4,Ø,2.43,0.32,97.56,2.13,0.32,0.43,99.56,919,1,2,0,922,920
1115,Montenay_btv1b8609568n_97.xml,6,5,Ø,9.25,1.86,90.74,9.25,1.85,3.38,96.61,317,5,0,1,322,323
1116,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,425,0,0,0,425,425
1117,T_M_Daneau_1_Tim_C2_2012983.xml,49,24,Ø,10.08,3.1,89.91,9.24,3.08,5.3,94.69,1537,36,7,6,1580,1579
1118,Labe_1555_btv1b86095588_68.xml,6,2,Ø,1.0,0.51,98.99,0.75,0.51,0.6,99.39,1150,1,5,0,1156,1151
1119,Bucer_Eph_b_190_17c09_default.xml,66,63,Ø,28.25,4.37,71.74,25.33,4.36,6.94,93.05,1445,40,23,3,1508,1488
1120,Apologia_1534_64_c564d_default.xml,32,25,Ø,13.73,2.71,86.26,12.91,2.7,4.11,95.88,1153,17,10,5,1180,1175
1121,Labe_1555_btv1b86095588_73.xml,12,5,Ø,2.39,1.0,97.6,1.43,1.0,1.0,98.99,1182,0,12,0,1194,1182
1122,desRoches_1585_bpt6k706947_8.xml,1,1,1,1.14,0.18,98.85,1.14,0.18,0.37,99.62,526,1,0,0,527,527
1123,Epigrammata_1520_26_ada42_default.xml,7,9,Ø,6.81,0.79,93.18,6.06,0.79,1.24,98.75,877,4,2,1,883,882
1124,Megander_Eph_page_106.xml,16,10,Ø,8.06,1.98,91.93,8.06,1.98,2.96,97.03,790,8,8,0,806,798
1125,desAutels_1550_bpt6k15272172_35.xml,5,6,5,3.44,0.52,96.55,3.16,0.52,1.05,98.94,941,5,0,0,946,946
1126,Epigrammata_1520_27_9c54d_default.xml,9,11,Ø,7.74,0.97,92.25,6.69,0.97,1.4,98.59,917,4,4,1,925,922
1127,Apologia_1534_22_047ba_default.xml,37,38,Ø,19.48,2.74,80.51,17.43,2.74,4.27,95.72,1311,21,14,2,1346,1334
1128,Apologia_1534_59_33b44_default.xml,31,30,Ø,17.75,2.69,82.24,16.56,2.68,4.13,95.86,1125,17,9,5,1151,1147
1129,Apologia_1534_8_60beb_default.xml,32,28,Ø,16.96,2.85,83.03,15.45,2.84,4.41,95.58,1094,18,10,4,1122,1116
1130,Magny_1553_bpt6k8711906g_52.xml,2,1,Ø,0.56,0.19,99.43,0.56,0.19,0.28,99.71,1043,1,1,0,1045,1044
1131,Montenay_btv1b8609568n_95.xml,8,8,Ø,14.54,2.48,85.45,14.54,2.46,4.28,95.71,316,6,0,2,322,324
1132,Tyard_1549_btv1b8617188p_58.xml,13,8,Ø,5.55,1.7,94.44,5.55,1.69,2.34,97.65,754,5,3,5,762,764
1133,desAutels_1550_bpt6k15272172_5.xml,2,2,Ø,1.24,0.22,98.75,1.24,0.22,0.33,99.66,903,1,0,1,904,905
1134,Sceve_1544_btv1b8609581h_23.xml,21,13,Ø,12.14,3.55,87.85,12.14,3.51,5.64,94.35,576,13,1,7,590,596
1135,desRoches_1585_bpt6k706947_22.xml,11,10,Ø,6.71,1.25,93.28,6.37,1.25,1.93,98.06,867,6,2,3,875,876
1136,Aretius_1-Tim_page_00493.xml,49,26,Ø,13.26,3.85,86.73,12.24,3.8,5.79,94.2,1238,26,8,15,1272,1279
1138,Montenay_btv1b8609568n_224.xml,7,7,Ø,5.18,0.91,94.81,5.18,0.91,1.68,98.31,761,6,0,1,767,768
1139,Apologia_1534_6_55c4f_default.xml,44,46,Ø,24.73,3.45,75.26,22.31,3.44,5.2,94.79,1235,23,17,4,1275,1262
1140,Montenay_btv1b8609568n_127.xml,5,4,12,7.4,1.61,92.59,7.4,1.6,2.56,97.43,306,3,1,1,310,310
1142,Guillet_1546_bpt6k3182270_24.xml,5,4,Ø,3.03,0.66,96.96,3.03,0.66,1.19,98.8,747,4,1,0,752,751
1143,Epigrammata_1520_48_086df_default.xml,4,5,Ø,5.26,0.62,94.73,4.21,0.62,0.93,99.06,637,2,2,0,641,639
1144,desRoches_1585_bpt6k706947_48.xml,4,3,Ø,1.88,0.43,98.11,1.88,0.43,0.65,99.34,907,2,2,0,911,909
1145,Tyard_1549_btv1b8617188p_84.xml,10,7,Ø,5.64,1.31,94.35,5.64,1.3,1.82,98.17,755,4,1,5,760,764
1146,Epigrammata_1520_42_9201f_default.xml,21,24,Ø,16.66,2.17,83.33,13.54,2.16,3.09,96.9,947,9,8,4,964,960
1147,Epigrammata_1520_53_8f47b_default.xml,24,27,Ø,23.07,3.13,76.92,18.8,3.12,4.4,95.59,745,10,11,3,766,758
1148,Sceve_1544_btv1b8609581h_80.xml,40,27,Ø,15.51,4.06,84.48,15.51,4.02,6.75,93.24,955,28,0,12,983,995
1149,Tyard_1549_btv1b8617188p_31.xml,2,3,495,2.3,0.25,97.69,1.92,0.25,0.25,99.74,780,0,1,1,781,781
1151,Montenay_btv1b8609568n_69.xml,6,5,Ø,8.62,1.76,91.37,8.62,1.76,3.21,96.78,334,5,0,1,339,340
1152,Montenay_btv1b8609568n_79.xml,2,2,2,2.98,0.56,97.01,2.98,0.56,1.11,98.88,355,2,0,0,357,357
1153,T_M_Daneau_1_Tim_C2_2012952.xml,23,14,Ø,5.76,1.47,94.23,5.14,1.47,2.48,97.51,1539,16,5,2,1560,1557
1155,Marquets_1562_bpt6k1521180m_29.xml,4,3,Ø,2.75,0.62,97.24,2.75,0.62,0.77,99.22,641,1,1,2,643,644
1156,Guillet_1546_bpt6k3182270_49.xml,21,17,Ø,10.96,2.46,89.03,10.64,2.44,4.05,95.94,837,14,1,6,852,857
1157,Apologia_1534_84_bab49_default.xml,29,21,Ø,12.28,2.49,87.71,11.98,2.48,4.01,95.98,1136,18,7,4,1161,1158
1158,Sceve_1544_btv1b8609581h_56.xml,13,10,Ø,5.18,1.2,94.81,5.18,1.2,1.93,98.06,1070,8,1,4,1079,1082
1159,Montenay_btv1b8609568n_33.xml,3,3,3,4.91,0.85,95.08,4.91,0.85,1.7,98.29,347,3,0,0,350,350
1160,Epigrammata_1520_24_e0f06_default.xml,4,5,Ø,4.13,0.5,95.86,3.71,0.5,0.88,99.11,785,3,1,0,789,788
1161,Apologia_1534_51_5987c_default.xml,37,32,Ø,17.67,2.74,82.32,16.57,2.73,4.19,95.8,1316,20,10,7,1346,1343
1162,desRoches_1585_bpt6k706947_69.xml,19,14,Ø,10.93,2.46,89.06,10.54,2.45,4.1,95.89,755,13,2,4,770,772
1163,desRoches_1585_bpt6k706947_23.xml,9,11,Ø,12.5,1.77,87.5,10.79,1.76,2.73,97.26,501,5,1,3,507,509
1164,Tyard_1549_btv1b8617188p_53.xml,2,4,230,4.59,0.43,95.4,3.44,0.43,0.43,99.56,463,0,1,1,464,464
1165,desRoches_1585_bpt6k706947_9.xml,8,7,Ø,6.66,1.3,93.33,5.71,1.3,2.11,97.88,606,5,3,0,614,611
1166,Epigrammata_1520_35_6ad07_default.xml,15,16,Ø,12.9,1.79,87.09,11.29,1.79,2.51,97.48,820,6,8,1,834,827
1167,Tyard_1549_btv1b8617188p_69.xml,8,5,Ø,3.75,1.07,96.24,3.75,1.06,1.46,98.53,741,3,2,3,746,747
1168,Montenay_btv1b8609568n_75.xml,4,2,Ø,3.22,1.12,96.77,3.22,1.12,1.97,98.02,350,3,1,0,354,353
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,989,0,0,0,989,989
1170,desRoches_1585_bpt6k706947_17.xml,18,21,Ø,11.86,1.9,88.13,10.45,1.89,2.93,97.06,934,10,2,6,946,950
1171,T_M_Daneau_1_Tim_C2_2012997.xml,15,17,Ø,7.23,0.95,92.76,6.59,0.95,1.33,98.66,1555,6,7,2,1568,1563
1172,Montenay_btv1b8609568n_11.xml,18,17,Ø,10.75,1.96,89.24,10.44,1.96,3.36,96.63,898,13,3,2,914,913
1173,Sceve_1544_btv1b8609581h_34.xml,31,25,Ø,13.58,3.0,86.41,13.58,2.98,5.15,94.84,1007,23,0,8,1030,1038
1174,Tyard_1549_btv1b8617188p_71.xml,6,3,Ø,2.23,0.78,97.76,2.23,0.78,1.17,98.82,758,3,0,3,761,764
1175,Epigrammata_1520_22_76c53_default.xml,10,14,Ø,11.76,1.29,88.23,10.5,1.29,1.8,98.19,763,4,5,1,772,768
1176,Tyard_1549_btv1b8617188p_74.xml,7,5,Ø,3.57,0.91,96.42,3.57,0.9,1.16,98.83,766,2,0,5,768,773
1177,desAutels_1550_bpt6k15272172_11.xml,4,4,Ø,2.35,0.41,97.64,2.35,0.41,0.73,99.26,950,3,0,1,953,954
1178,Labe_1555_btv1b86095588_115.xml,22,17,Ø,8.25,1.9,91.74,7.76,1.89,3.17,96.82,1138,15,4,3,1157,1156
1179,desAutels_1550_bpt6k15272172_16.xml,2,2,Ø,1.21,0.22,98.78,1.21,0.22,0.33,99.66,891,1,1,0,893,892
1180,Montenay_btv1b8609568n_226.xml,15,13,Ø,8.66,1.71,91.33,8.66,1.71,2.94,97.05,862,11,1,3,874,876
1181,desRoches_1585_bpt6k706947_4.xml,5,5,Ø,20.0,3.35,80.0,20.0,3.35,5.96,94.03,144,4,1,0,149,148
1182,Labe_1555_btv1b86095588_95.xml,21,5,Ø,2.36,1.77,97.63,1.42,1.77,1.85,98.14,1162,1,20,0,1183,1163
1183,Sceve_1544_btv1b8609581h_96.xml,32,21,Ø,12.28,3.24,87.71,12.28,3.21,5.27,94.72,964,21,1,10,986,995
1184,Magny_1553_bpt6k8711906g_23.xml,5,6,Ø,4.05,0.57,95.94,3.37,0.57,0.8,99.19,865,2,2,1,869,868
1185,Guillet_1546_bpt6k3182270_32.xml,6,5,Ø,5.15,1.02,94.84,5.15,1.02,1.87,98.12,578,5,0,1,583,584
1186,Epigrammata_1520_57_83a75_default.xml,26,21,Ø,17.64,3.22,82.35,15.54,3.21,4.68,95.31,782,12,11,3,805,797
1187,T_M_Daneau_1_Tim_C1_2012942.xml,39,19,Ø,7.59,2.47,92.4,6.8,2.46,4.21,95.78,1540,28,9,2,1577,1570
1188,Labe_1555_btv1b86095588_48.xml,10,6,Ø,2.81,0.84,97.18,2.58,0.84,1.18,98.81,1168,4,6,0,1178,1172
1189,Montenay_btv1b8609568n_135.xml,4,4,Ø,7.01,1.18,92.98,7.01,1.18,2.06,97.93,333,3,1,0,337,336
1190,Montenay_btv1b8609568n_7.xml,7,7,7,6.48,1.12,93.51,6.48,1.12,2.23,97.76,617,7,0,0,624,624
1191,Tyard_1549_btv1b8617188p_11.xml,5,5,Ø,5.49,1.01,94.5,4.94,1.0,1.4,98.59,492,2,1,2,495,496
1192,desRoches_1585_bpt6k706947_45.xml,1,1,Ø,2.85,0.44,97.14,2.85,0.44,0.44,99.55,223,0,1,0,224,223
1193,Tyard_1549_btv1b8617188p_85.xml,1,1,Ø,0.87,0.14,99.12,0.87,0.14,0.14,99.85,697,0,1,0,698,697
1194,Tyard_1549_btv1b8617188p_12.xml,3,3,683,2.36,0.41,97.63,2.36,0.4,0.54,99.45,729,1,1,1,731,731
1195,Sceve_1544_btv1b8609581h_72.xml,27,19,Ø,10.49,2.67,89.5,10.49,2.64,4.47,95.52,992,19,0,8,1011,1019
1196,desRoches_1585_bpt6k706947_24.xml,2,3,Ø,2.34,0.3,97.65,1.95,0.3,0.3,99.69,651,0,2,0,653,651
1197,Megander_Eph_page_101.xml,29,26,Ø,20.8,3.62,79.2,20.0,3.61,5.2,94.79,774,13,14,2,801,789
1198,Epigrammata_1520_49_c8f8d_default.xml,28,30,Ø,20.4,3.28,79.59,16.32,3.27,4.43,95.56,826,10,16,2,852,838
1199,desAutels_1550_bpt6k15272172_45.xml,1,1,1,0.63,0.12,99.36,0.63,0.12,0.24,99.75,817,1,0,0,818,818
1200,Apologia_1534_49_e1305_default.xml,32,27,Ø,13.91,2.34,86.08,12.62,2.33,3.55,96.44,1340,17,10,5,1367,1362
1201,Apologia_1534_10_17511_default.xml,37,37,Ø,19.07,2.76,80.92,17.26,2.75,4.14,95.85,1307,19,14,4,1340,1330
1202,Daneau_1-Tim_486_8a0e8_default.xml,36,21,Ø,10.44,2.59,89.55,9.45,2.58,4.55,95.44,1358,28,3,5,1389,1391
1203,Apologia_1534_53_7214b_default.xml,53,50,Ø,26.17,4.04,73.82,24.08,4.03,6.33,93.66,1262,31,17,5,1310,1298
1204,Epigrammata_1520_61_7c6ee_default.xml,56,38,Ø,18.18,3.91,81.81,16.74,3.85,5.36,94.63,1395,22,13,21,1430,1438
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
1207,Sceve_1544_btv1b8609581h_39.xml,16,10,Ø,9.8,2.73,90.19,9.8,2.71,4.54,95.45,573,11,0,5,584,589
1208,T_M_Daneau_1_Tim_C1_2012905.xml,24,24,Ø,14.54,2.16,85.45,13.93,2.16,3.67,96.32,1083,17,7,0,1107,1100
1209,In_Fabrum_1526_42_9d123_default.xml,13,7,Ø,13.2,4.15,86.79,13.2,4.12,7.2,92.79,302,10,1,2,313,314
1210,Guillet_1546_bpt6k3182270_42.xml,19,14,520,14.14,3.24,85.85,14.14,3.23,5.39,94.6,569,13,3,3,585,585
1211,T_M_Daneau_1_Tim_C2_2012985.xml,50,20,922,8.65,3.21,91.34,7.57,3.2,5.57,94.42,1511,38,6,6,1555,1555
1212,Daneau_1-Tim_495_2893e_default.xml,25,15,338,6.66,1.73,93.33,6.44,1.73,3.17,96.82,1415,21,2,2,1438,1438
1213,desRoches_1585_bpt6k706947_38.xml,3,2,390,1.14,0.3,98.85,1.14,0.3,0.4,99.59,994,1,1,1,996,996
1215,test_2013288.xml,19,23,Ø,9.16,1.19,90.83,7.76,1.18,1.56,98.43,1579,6,7,6,1592,1591
1216,Guillet_1546_bpt6k3182270_17.xml,5,5,Ø,3.64,0.63,96.35,3.64,0.62,1.13,98.86,789,4,0,1,793,794
1217,desRoches_1585_bpt6k706947_26.xml,11,12,Ø,10.34,1.5,89.65,9.05,1.5,2.59,97.4,719,8,2,1,729,728
1218,desAutels_1550_bpt6k15272172_36.xml,2,2,726,1.19,0.21,98.8,1.19,0.21,0.21,99.78,925,0,1,1,926,926
1219,T_M_Daneau_1_Tim_C2_2012961.xml,16,14,Ø,6.25,1.04,93.75,6.25,1.04,1.5,98.49,1513,7,9,0,1529,1520
1220,Montenay_btv1b8609568n_209.xml,4,4,4,6.34,1.11,93.65,6.34,1.11,2.2,97.79,356,4,0,0,360,360
1221,Magny_1553_bpt6k8711906g_19.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,622,0,0,0,622,622
1222,Montenay_btv1b8609568n_83.xml,2,1,2,1.81,0.59,98.18,1.81,0.59,0.59,99.4,334,0,1,1,335,335
1223,Montenay_btv1b8609568n_228.xml,15,11,Ø,7.38,1.74,92.61,7.38,1.73,2.99,97.0,849,11,1,3,861,863
1225,Magny_1553_bpt6k8711906g_67.xml,1,1,Ø,0.53,0.09,99.46,0.53,0.09,0.09,99.9,1102,0,0,1,1102,1103
1226,Epigrammata_1520_50_eacd1_default.xml,16,17,Ø,12.23,1.64,87.76,11.51,1.64,2.35,97.64,958,7,8,1,973,966
1227,Apologia_1534_89_ddfff_default.xml,45,43,Ø,25.0,4.52,75.0,20.63,4.51,6.19,93.8,952,17,26,2,995,971
1228,Sceve_1544_btv1b8609581h_46.xml,22,18,Ø,9.83,2.16,90.16,9.83,2.15,3.88,96.11,1000,18,0,4,1018,1022
1229,test_6289387.xml,47,30,Ø,14.63,3.62,85.36,12.43,3.61,6.08,93.91,1254,33,8,6,1295,1293
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,31,24,Ø,12.56,2.73,87.43,10.99,2.72,4.54,95.45,1105,21,8,2,1134,1128
1231,Montenay_btv1b8609568n_185.xml,5,5,56,8.62,1.41,91.37,8.62,1.4,2.24,97.75,350,3,1,1,354,354
1233,Magny_1553_bpt6k8711906g_75.xml,8,8,Ø,4.21,0.7,95.78,3.68,0.7,1.05,98.94,1127,4,0,4,1131,1135
1234,Marquets_1562_bpt6k1521180m_23.xml,16,15,Ø,7.04,1.28,92.95,6.8,1.28,2.07,97.92,1231,10,0,6,1241,1247
1235,desAutels_1550_bpt6k15272172_49.xml,4,6,Ø,4.19,0.49,95.8,3.49,0.49,0.62,99.37,800,1,2,1,803,802
1236,Daneau_1-Tim_284_bb953_default.xml,37,10,Ø,4.06,2.41,95.93,3.65,2.4,4.32,95.67,1499,30,1,6,1530,1535
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,12,16,Ø,7.65,0.87,92.34,6.45,0.87,1.16,98.83,1366,4,8,0,1378,1370
1238,Epigrammata_1520_30_f10d3_default.xml,5,4,Ø,3.14,0.59,96.85,2.75,0.59,0.95,99.04,830,3,2,0,835,833
