,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
76,T_M_Daneau_1_Tim_C1_2012917.xml,12,11,Ø,5.09,0.87,94.9,4.62,0.87,1.31,98.68,1360,6,2,4,1368,1370
77,T_M_Daneau_1_Tim_C1_2012945.xml,3,4,Ø,1.72,0.2,98.27,1.5,0.2,0.34,99.65,1435,2,0,1,1437,1438
78,T_M_Daneau_1_Tim_C2_2012988.xml,5,7,Ø,3.01,0.33,96.98,2.58,0.33,0.54,99.45,1473,3,0,2,1476,1478
79,T_M_Daneau_1_Tim_C1_2012886.xml,2,3,Ø,2.75,0.26,97.24,2.29,0.26,0.4,99.59,742,1,1,0,744,743
80,T_M_Daneau_1_Tim_C2_2012990.xml,6,8,Ø,3.27,0.38,96.72,2.66,0.38,0.38,99.61,1537,0,2,4,1539,1541
81,T_M_Daneau_1_Tim_C2_2012983.xml,7,9,Ø,3.78,0.44,96.21,3.36,0.44,0.56,99.43,1581,2,3,2,1586,1585
82,T_M_Daneau_1_Tim_C2_2012981.xml,7,13,Ø,5.55,0.44,94.44,4.27,0.44,0.44,99.55,1557,0,4,3,1561,1560
83,Daneau_1-Tim_6_32167_default.xml,2,2,Ø,1.14,0.17,98.85,1.14,0.17,0.26,99.73,1151,1,1,0,1153,1152
84,T_M_Daneau_1_Tim_C2_2012959.xml,2,4,874,1.83,0.14,98.16,1.37,0.14,0.14,99.85,1366,0,1,1,1367,1367
85,T_M_Daneau_1_Tim_C1_2012930.xml,8,10,Ø,4.62,0.56,95.37,3.93,0.56,0.84,99.15,1417,4,3,1,1424,1422
86,T_M_Daneau_1_Tim_C2_2012999.xml,8,11,1140,4.7,0.55,95.29,3.63,0.54,0.68,99.31,1449,2,3,3,1454,1454
87,T_M_Daneau_1_Tim_C1_2012887.xml,11,6,Ø,4.65,1.31,95.34,3.87,1.3,1.54,98.45,831,2,6,3,839,836
88,T_M_Daneau_1_Tim_C2_2013001.xml,3,4,Ø,1.75,0.2,98.24,1.53,0.2,0.34,99.65,1432,2,1,0,1435,1434
89,T_M_Daneau_1_Tim_C1_2012892.xml,5,5,Ø,2.77,0.42,97.22,2.77,0.42,0.51,99.48,1158,1,4,0,1163,1159
90,T_M_Daneau_1_Tim_C2_2012965.xml,3,5,Ø,2.05,0.19,97.94,1.64,0.19,0.25,99.74,1557,1,2,0,1560,1558
91,Daneau_1-Tim_5_a1010_default.xml,7,7,Ø,3.8,0.6,96.19,3.26,0.6,0.68,99.31,1157,1,4,2,1162,1160
92,T_M_Daneau_1_Tim_C1_2012928.xml,4,5,Ø,2.22,0.28,97.77,2.0,0.28,0.49,99.5,1408,3,1,0,1412,1411
93,T_M_Daneau_1_Tim_C2_2012971.xml,3,2,Ø,0.98,0.22,99.01,0.73,0.22,0.29,99.7,1341,1,2,0,1344,1342
94,T_M_Daneau_1_Tim_C2_2012998.xml,3,4,1515,1.61,0.18,98.38,1.41,0.18,0.24,99.75,1608,1,1,1,1610,1610
95,T_M_Daneau_1_Tim_C1_2012914.xml,8,11,1059,5.33,0.6,94.66,4.61,0.6,0.75,99.24,1324,2,3,3,1329,1329
96,T_M_Daneau_1_Tim_C1_2012907.xml,10,8,Ø,4.54,0.86,95.45,3.97,0.86,0.95,99.04,1145,1,8,1,1154,1147
97,T_M_Daneau_1_Tim_C1_2012941.xml,4,6,1040,2.65,0.27,97.34,2.21,0.27,0.41,99.58,1441,2,1,1,1444,1444
98,Daneau_1-Tim_32_e329e_default.xml,4,3,Ø,1.27,0.26,98.72,1.27,0.26,0.46,99.53,1498,3,1,0,1502,1501
99,T_M_Daneau_1_Tim_C1_2012934.xml,5,7,Ø,3.18,0.34,96.81,2.72,0.34,0.55,99.44,1426,3,0,2,1429,1431
100,T_M_Daneau_1_Tim_C1_2012899.xml,1,1,Ø,0.53,0.08,99.46,0.53,0.08,0.08,99.91,1166,0,1,0,1167,1166
101,T_M_Daneau_1_Tim_C2_2012967.xml,2,3,1389,1.31,0.13,98.68,1.09,0.13,0.13,99.86,1473,0,1,1,1474,1474
102,T_M_Daneau_1_Tim_C1_2012896.xml,4,3,Ø,1.72,0.34,98.27,1.43,0.34,0.51,99.48,1158,2,2,0,1162,1160
103,T_M_Daneau_1_Tim_C2_2012973.xml,5,7,Ø,2.88,0.31,97.11,2.26,0.31,0.43,99.56,1586,2,2,1,1590,1589
104,T_M_Daneau_1_Tim_C1_2012942.xml,8,11,Ø,4.39,0.5,95.59,3.59,0.5,0.69,99.3,1572,3,5,0,1580,1575
105,T_M_Daneau_1_Tim_C1_2012933.xml,1,0,Ø,0.0,0.06,100.0,0.0,0.06,0.06,99.93,1603,0,1,0,1604,1603
106,T_M_Daneau_1_Tim_C1_2012931.xml,2,2,2,0.77,0.12,99.22,0.77,0.12,0.25,99.74,1553,2,0,0,1555,1555
108,T_M_Daneau_1_Tim_C2_2012952.xml,5,7,Ø,2.88,0.32,97.11,2.46,0.32,0.38,99.61,1554,1,3,1,1558,1556
109,T_M_Daneau_1_Tim_C1_2012920.xml,8,11,Ø,4.72,0.54,95.27,4.07,0.54,0.88,99.11,1465,5,3,0,1473,1470
110,T_M_Daneau_1_Tim_C1_2012889.xml,9,5,Ø,2.85,0.77,97.14,2.57,0.77,0.86,99.13,1152,1,8,0,1161,1153
111,T_M_Daneau_1_Tim_C1_2012902.xml,6,6,Ø,3.19,0.5,96.8,3.19,0.5,0.59,99.4,1180,1,4,1,1185,1182
112,T_M_Daneau_1_Tim_C2_2012957.xml,11,15,Ø,6.25,0.71,93.75,5.2,0.71,1.03,98.96,1533,5,5,1,1543,1539
113,T_M_Daneau_1_Tim_C2_2012976.xml,4,3,Ø,1.28,0.27,98.71,1.28,0.27,0.48,99.51,1443,3,1,0,1447,1446
114,T_M_Daneau_1_Tim_C1_2012905.xml,4,5,Ø,3.03,0.36,96.96,2.72,0.36,0.45,99.54,1098,1,3,0,1102,1099
115,T_M_Daneau_1_Tim_C2_2012986.xml,8,12,Ø,4.91,0.51,95.08,3.89,0.5,0.63,99.36,1562,2,1,5,1565,1569
116,T_M_Daneau_1_Tim_C2_2012951.xml,6,8,Ø,3.43,0.38,96.56,2.78,0.38,0.57,99.42,1549,3,3,0,1555,1552
117,T_M_Daneau_1_Tim_C1_2012924.xml,6,7,Ø,2.99,0.4,97.0,2.77,0.4,0.54,99.45,1475,2,3,1,1480,1478
118,T_M_Daneau_1_Tim_C1_2012926.xml,1,2,Ø,0.88,0.06,99.11,0.66,0.06,0.06,99.93,1548,0,1,0,1549,1548
119,T_M_Daneau_1_Tim_C1_2012885.xml,10,7,Ø,8.97,1.96,91.02,8.97,1.95,3.11,96.88,501,6,3,1,510,508
120,T_M_Daneau_1_Tim_C1_2012921.xml,9,8,Ø,3.7,0.62,96.29,3.0,0.62,0.96,99.03,1440,5,1,3,1446,1448
121,T_M_Daneau_1_Tim_C1_2012944.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1531,0,0,0,1531,1531
122,T_M_Daneau_1_Tim_C1_2012908.xml,5,4,Ø,5.55,1.01,94.44,5.55,1.0,1.01,98.98,491,0,2,3,493,494
123,T_M_Daneau_1_Tim_C1_2012918.xml,1,2,Ø,1.39,0.1,98.6,1.04,0.1,0.1,99.89,945,0,0,1,945,946
124,T_M_Daneau_1_Tim_C2_2013002.xml,1,1,Ø,0.39,0.06,99.6,0.39,0.06,0.06,99.93,1620,0,1,0,1621,1620
125,T_M_Daneau_1_Tim_C2_2012960.xml,6,8,Ø,3.43,0.38,96.56,3.0,0.38,0.64,99.35,1533,4,2,0,1539,1537
126,Daneau_1-Tim_495_2893e_default.xml,7,9,Ø,4.0,0.48,96.0,3.11,0.48,0.62,99.37,1427,2,4,1,1433,1430
127,T_M_Daneau_1_Tim_C2_2012977.xml,5,6,Ø,2.59,0.35,97.4,2.38,0.35,0.49,99.5,1407,2,2,1,1411,1410
128,T_M_Daneau_1_Tim_C1_2012939.xml,4,5,Ø,2.71,0.33,97.28,2.44,0.33,0.58,99.41,1187,3,1,0,1191,1190
129,T_M_Daneau_1_Tim_C1_2012948.xml,5,7,Ø,3.18,0.34,96.81,2.5,0.34,0.34,99.65,1455,0,3,2,1458,1457
